Avg_Temperature_C,Predicted_Temp,AbsError,CO2_Emissions,Forest_Area_Pct,Renewable_Energy_Pct,Rainfall_mm,Sea_Level_Rise_mm,Extreme_Weather_Events,Year
9.8,19.056,9.256,0.5,51.3,20.6,656.0,1.0,5.0,2018.0
12.4,20.427,8.027,0.6,44.6,14.2,2780.0,3.5,11.0,2003.0
15.3,18.286,2.986,0.6,55.0,46.4,2181.0,2.9,3.0,2017.0
26.6,20.132,6.468,0.7,38.8,12.7,1492.0,2.4,7.0,2016.0
28.5,21.01,7.49,0.8,54.9,13.3,628.0,4.0,7.0,2020.0
6.4,19.329,12.929,0.9,57.4,46.4,725.0,3.3,7.0,2014.0
21.5,19.839,1.661,1.1,17.7,31.6,2005.0,4.7,2.0,2001.0
19.9,19.426,0.474,1.1,56.7,30.2,1034.0,1.9,9.0,2016.0
29.6,20.334,9.266,1.3,21.2,48.9,1290.0,4.7,8.0,2015.0
17.3,20.362,3.062,1.3,36.7,41.1,2014.0,3.4,14.0,2019.0
15.4,19.857,4.457,1.3,45.1,31.5,921.0,4.3,3.0,2007.0
34.3,20.603,13.697,1.4,16.6,10.1,2783.0,1.9,13.0,2016.0
8.8,20.092,11.292,1.4,33.0,28.3,963.0,3.7,5.0,2009.0
14.0,20.336,6.336,1.4,54.1,31.4,1229.0,2.8,14.0,2012.0
29.0,20.96,8.04,1.5,62.5,7.8,2471.0,3.6,13.0,2011.0
16.1,20.744,4.644,1.7,54.8,8.3,2784.0,3.4,12.0,2012.0
29.8,19.197,10.603,1.9,28.3,39.4,1073.0,1.6,8.0,2017.0
29.0,19.249,9.751,2.4,43.3,13.5,1577.0,2.2,1.0,2017.0
32.2,19.345,12.855,2.7,44.8,28.1,1179.0,2.8,3.0,2016.0
33.9,19.657,14.243,2.8,35.5,33.3,1241.0,2.2,9.0,2014.0
33.4,18.112,15.288,2.8,51.0,45.2,2679.0,2.5,5.0,2004.0
23.1,19.853,3.247,2.8,51.7,14.5,2054.0,3.1,6.0,2007.0
16.9,21.384,4.484,3.0,25.8,29.7,1152.0,4.2,13.0,2014.0
8.7,20.094,11.394,3.1,43.4,48.5,1393.0,3.6,14.0,2004.0
20.6,19.775,0.825,3.5,62.8,25.9,2838.0,4.1,8.0,2005.0
23.6,19.12,4.48,3.7,46.7,25.7,2144.0,4.0,0.0,2001.0
21.2,19.846,1.354,3.8,37.4,26.8,1389.0,2.3,8.0,2019.0
18.8,20.533,1.733,3.9,27.7,23.5,1617.0,2.9,10.0,2018.0
6.9,20.581,13.681,4.0,26.9,32.3,560.0,4.8,5.0,2000.0
8.7,20.198,11.498,4.2,56.6,14.1,1339.0,3.9,3.0,2015.0
8.3,20.19,11.89,4.5,29.2,41.3,2101.0,4.3,8.0,2019.0
27.7,18.618,9.082,4.7,53.6,18.9,1286.0,1.1,1.0,2023.0
10.9,18.373,7.473,4.8,32.0,28.7,2003.0,1.7,1.0,2008.0
21.9,20.629,1.271,4.9,49.7,19.0,2135.0,3.2,11.0,2023.0
10.1,20.475,10.375,5.0,41.6,34.8,1712.0,3.4,12.0,2021.0
16.4,20.391,3.991,5.4,22.6,31.8,2452.0,3.7,11.0,2006.0
23.1,20.6,2.5,5.7,29.7,13.4,1484.0,4.7,2.0,2002.0
22.1,19.699,2.401,5.7,47.6,24.9,1006.0,1.5,10.0,2013.0
16.4,21.25,4.85,5.8,13.6,19.2,1045.0,3.7,10.0,2005.0
16.0,20.793,4.793,5.8,65.7,11.6,2548.0,4.4,8.0,2022.0
28.7,19.669,9.031,5.9,46.0,15.9,2726.0,2.0,8.0,2022.0
7.8,19.355,11.555,6.0,16.2,39.8,2084.0,2.3,9.0,2004.0
21.5,18.81,2.69,6.4,63.3,19.5,1349.0,1.3,3.0,2022.0
8.4,19.5,11.1,6.5,68.5,47.0,990.0,3.5,8.0,2020.0
21.5,18.944,2.556,6.5,68.6,19.8,1779.0,1.1,7.0,2019.0
27.4,19.85,7.55,6.6,60.3,13.9,2623.0,2.4,11.0,2002.0
16.4,19.656,3.256,6.7,21.1,44.4,2436.0,2.2,13.0,2016.0
34.4,19.226,15.174,7.0,53.0,9.0,567.0,2.0,0.0,2002.0
11.0,20.575,9.575,7.1,23.5,34.3,1207.0,2.8,14.0,2003.0
21.4,19.407,1.993,7.4,12.2,29.2,2483.0,1.4,10.0,2006.0
5.5,21.39,15.89,7.7,16.3,25.5,2423.0,4.8,10.0,2021.0
13.4,21.525,8.125,7.7,27.3,12.5,566.0,3.7,8.0,2022.0
16.7,19.483,2.783,7.8,38.1,16.1,1030.0,2.0,3.0,2008.0
26.1,18.893,7.207,7.9,56.4,12.0,621.0,1.3,0.0,2012.0
8.1,21.154,13.054,8.2,54.9,33.2,1919.0,4.7,14.0,2016.0
12.1,20.147,8.047,8.3,67.5,40.6,2225.0,4.0,14.0,2006.0
19.2,18.327,0.873,8.4,51.6,46.2,1473.0,1.7,6.0,2008.0
30.9,21.124,9.776,8.6,66.7,6.7,1466.0,4.8,7.0,2004.0
15.9,19.773,3.873,9.0,10.3,30.3,2849.0,2.6,8.0,2014.0
17.2,19.523,2.323,9.1,69.6,44.2,904.0,3.8,8.0,2002.0
27.8,19.996,7.804,9.3,17.2,19.4,2648.0,1.5,10.0,2023.0
17.5,19.849,2.349,9.3,39.5,41.4,2621.0,4.0,10.0,2004.0
7.1,19.068,11.968,9.4,36.7,43.6,1252.0,1.9,9.0,2003.0
31.9,20.083,11.817,9.5,49.2,46.3,1412.0,5.0,5.0,2022.0
22.8,20.963,1.837,9.6,30.5,14.4,720.0,2.5,12.0,2000.0
16.3,21.357,5.057,9.6,64.9,9.8,822.0,3.3,12.0,2019.0
25.1,19.905,5.195,9.8,69.0,22.6,1691.0,3.4,8.0,2003.0
21.8,20.886,0.914,10.0,30.1,14.9,1273.0,2.2,14.0,2000.0
6.3,19.856,13.556,10.1,55.8,24.6,1347.0,1.1,14.0,2012.0
7.6,20.632,13.032,10.2,12.0,10.1,577.0,3.2,1.0,2014.0
18.5,18.946,0.446,10.2,53.9,38.4,1840.0,1.4,10.0,2015.0
33.1,19.251,13.849,10.3,67.7,30.3,1933.0,2.3,8.0,2016.0
8.3,20.781,12.481,10.5,45.2,12.1,941.0,3.7,6.0,2007.0
22.6,21.698,0.902,10.6,53.3,5.6,723.0,4.0,11.0,2005.0
28.8,18.009,10.791,10.8,15.7,48.5,1404.0,1.5,0.0,2013.0
10.9,20.985,10.085,10.8,22.8,13.8,2957.0,2.9,14.0,2008.0
18.3,20.058,1.758,10.8,29.6,28.7,2177.0,3.1,7.0,2021.0
12.0,20.538,8.538,10.8,67.7,11.7,2681.0,4.1,9.0,2006.0
26.6,18.623,7.977,10.9,18.5,30.7,2032.0,1.6,2.0,2007.0
23.9,20.481,3.419,10.9,21.8,8.5,1567.0,1.4,10.0,2013.0
28.5,19.269,9.231,10.9,35.7,27.5,2963.0,3.7,0.0,2023.0
9.8,20.548,10.748,10.9,49.3,33.7,545.0,4.9,3.0,2023.0
10.0,19.929,9.929,11.2,23.8,21.5,1533.0,2.5,6.0,2005.0
11.8,20.218,8.418,11.3,58.3,11.2,928.0,2.7,6.0,2009.0
18.3,20.829,2.529,11.5,12.3,21.0,2538.0,3.5,11.0,2002.0
15.9,19.12,3.22,11.5,50.5,47.7,980.0,3.3,3.0,2022.0
20.5,20.169,0.331,11.8,66.1,26.0,812.0,4.1,6.0,2000.0
30.4,19.292,11.108,11.9,44.3,32.8,2878.0,4.7,1.0,2002.0
22.4,20.524,1.876,12.0,40.4,45.4,1709.0,4.1,12.0,2018.0
32.4,19.394,13.006,12.0,50.9,6.0,1832.0,1.5,2.0,2023.0
7.8,21.115,13.315,12.1,16.1,47.0,1541.0,4.9,11.0,2020.0
14.7,19.115,4.415,12.1,57.5,43.6,2098.0,3.5,5.0,2017.0
8.3,18.596,10.296,12.1,63.2,42.4,2195.0,1.1,13.0,2000.0
30.4,19.483,10.917,12.2,30.8,36.9,1498.0,4.5,0.0,2000.0
26.7,17.885,8.815,12.2,69.1,46.8,762.0,1.8,0.0,2020.0
28.3,19.397,8.903,12.3,40.8,14.5,2764.0,2.6,4.0,2003.0
